id,guestId,startDate,endDate,costOfStay
1,2021-11-25,2021-12-02,899,1440.0
2,2021-07-07,2021-07-11,929,864.0
3,2021-11-19,2021-11-21,293,480.0
4,2021-08-28,2021-09-02,145,1008.0
5,2022-01-15,2022-01-16,97,240.0
6,2021-10-09,2021-10-15,980,1200.0
7,2021-06-24,2021-06-29,569,1056.0
8,2021-09-17,2021-09-19,149,480.0
9,2022-01-29,2022-01-31,22,432.0
10,2021-05-28,2021-05-29,667,240.0
11,2021-08-03,2021-08-08,265,1056.0
12,2021-10-28,2021-10-29,335,192.0
13,2021-04-08,2021-04-14,626,1248.0
14,2022-01-19,2022-01-25,29,1248.0
